secid,date,ticker,low,high,open,close,volume
108105,20160822,SPX,2175.96,2185.15,2181.58,2182.64,0
108105,20160823,SPX,2186.8,2193.42,2187.81,2186.9,0
108105,20160824,SPX,2171.25,2186.66,2185.09,2175.44,0
108105,20160825,SPX,2169.74,2179,2173.29,2172.47,0
108105,20160826,SPX,2160.39,2187.94,2175.1,2169.04,0
108105,20160829,SPX,2170.19,2183.48,2170.19,2180.38,0
108105,20160830,SPX,2170.41,2182.27,2179.45,2176.12,0
108105,20160831,SPX,2161.35,2173.79,2173.56,2170.95,0
108105,20160901,SPX,2157.09,2173.56,2171.33,2170.86,0
108105,20160902,SPX,2173.59,2184.87,2177.49,2179.98,0
108105,20160906,SPX,2175.1,2186.57,2181.61,2186.48,0
108105,20160907,SPX,2179.07,2187.87,2185.17,2186.16,0
108105,20160908,SPX,2177.49,2184.94,2182.76,2181.3,0
108105,20160909,SPX,2127.81,2169.08,2169.08,2127.81,0
108105,20160912,SPX,2119.12,2163.3,2120.86,2159.04,0
108105,20160913,SPX,2120.27,2150.47,2150.47,2127.02,0
108105,20160914,SPX,2119.9,2141.33,2127.86,2125.77,0
108105,20160915,SPX,2122.36,2151.31,2125.36,2147.26,0
108105,20160916,SPX,2131.2,2146.48,2146.48,2139.16,0
108105,20160919,SPX,2135.91,2153.61,2143.99,2139.12,0
108105,20160920,SPX,2139.17,2150.8,2145.94,2139.76,0
108105,20160921,SPX,2139.57,2165.11,2144.58,2163.12,0
108105,20160922,SPX,2170.94,2179.99,2170.94,2177.18,0
108105,20160923,SPX,2163.97,2173.75,2173.29,2164.69,0
108105,20160926,SPX,2145.04,2158.54,2158.54,2146.1,0
108105,20160927,SPX,2141.55,2161.13,2146.04,2159.93,0
108105,20160928,SPX,2151.79,2172.4,2161.85,2171.37,0
108105,20160929,SPX,2145.2,2172.67,2168.9,2151.13,0
108105,20160930,SPX,2156.51,2175.3,2156.51,2168.27,0
108105,20161003,SPX,2154.77,2164.41,2164.33,2161.2,0
108105,20161004,SPX,2144.01,2165.46,2163.37,2150.49,0
108105,20161005,SPX,2155.15,2163.95,2155.15,2159.73,0
108105,20161006,SPX,2150.28,2162.93,2158.22,2160.77,0
108105,20161007,SPX,2144.85,2165.86,2164.19,2153.74,0
108105,20161010,SPX,2160.39,2169.6,2160.39,2163.66,0
108105,20161011,SPX,2128.84,2161.56,2161.35,2136.73,0
108105,20161012,SPX,2132.77,2145.36,2137.67,2139.18,0
108105,20161013,SPX,2114.72,2138.19,2130.26,2132.55,0
108105,20161014,SPX,2132.98,2149.19,2139.68,2132.98,0
108105,20161017,SPX,2124.43,2135.61,2132.95,2126.5,0
108105,20161018,SPX,2135.49,2144.38,2138.31,2139.6,0
108105,20161019,SPX,2138.15,2148.44,2140.81,2144.29,0
108105,20161020,SPX,2133.44,2147.18,2142.51,2141.34,0
108105,20161021,SPX,2130.09,2142.63,2139.43,2141.16,0
108105,20161024,SPX,2146.91,2154.79,2148.5,2151.33,0
108105,20161025,SPX,2141.93,2151.44,2149.72,2143.16,0
108105,20161026,SPX,2131.59,2145.73,2136.97,2139.43,0
108105,20161027,SPX,2132.52,2147.13,2144.06,2133.04,0
108105,20161028,SPX,2119.36,2140.72,2132.23,2126.41,0
108105,20161031,SPX,2125.53,2133.25,2129.78,2126.15,0
108105,20161101,SPX,2097.85,2131.45,2128.68,2111.72,0
108105,20161102,SPX,2094,2111.76,2109.43,2097.94,0
108105,20161103,SPX,2085.23,2102.56,2098.8,2088.66,0
108105,20161104,SPX,2083.79,2099.07,2083.79,2085.18,0
108105,20161107,SPX,2100.59,2132,2100.59,2131.52,0
108105,20161108,SPX,2123.56,2146.87,2129.92,2139.56,0
108105,20161109,SPX,2125.35,2170.1,2131.56,2163.26,0
108105,20161110,SPX,2151.17,2182.3,2167.49,2167.48,0
108105,20161111,SPX,2152.49,2165.92,2162.71,2164.45,0
108105,20161114,SPX,2156.08,2171.36,2165.64,2164.2,0
108105,20161115,SPX,2166.38,2180.84,2168.29,2180.39,0
108105,20161116,SPX,2172.2,2179.22,2177.53,2176.94,0
108105,20161117,SPX,2176.65,2188.06,2178.61,2187.12,0
108105,20161118,SPX,2180.38,2189.89,2186.85,2181.9,0
108105,20161121,SPX,2186.43,2198.7,2186.43,2198.18,0
108105,20161122,SPX,2194.51,2204.8,2201.56,2202.94,0
108105,20161123,SPX,2194.51,2204.72,2198.55,2204.72,0
108105,20161125,SPX,2206.27,2213.35,2206.27,2213.35,0
108105,20161128,SPX,2200.36,2211.14,2210.21,2201.72,0
108105,20161129,SPX,2198.15,2210.46,2200.76,2204.66,0
108105,20161130,SPX,2198.81,2214.1,2204.97,2198.81,0
108105,20161201,SPX,2187.44,2202.6,2200.17,2191.08,0
108105,20161202,SPX,2188.37,2197.95,2191.12,2191.95,0
108105,20161205,SPX,2199.97,2209.42,2200.65,2204.71,0
108105,20161206,SPX,2202.21,2212.78,2207.26,2212.23,0
108105,20161207,SPX,2208.93,2241.63,2210.72,2241.35,0
108105,20161208,SPX,2237.57,2251.69,2241.13,2246.19,0
108105,20161209,SPX,2249.23,2259.8,2249.73,2259.53,0
108105,20161212,SPX,2252.37,2264.03,2258.83,2256.96,0
108105,20161213,SPX,2263.32,2277.53,2263.32,2271.72,0
108105,20161214,SPX,2248.44,2276.2,2268.35,2253.28,0
108105,20161215,SPX,2253.77,2272.12,2253.77,2262.03,0
108105,20161216,SPX,2254.24,2268.05,2266.81,2258.07,0
108105,20161219,SPX,2258.21,2267.47,2259.24,2262.53,0
108105,20161220,SPX,2266.14,2272.56,2266.5,2270.76,0
108105,20161221,SPX,2265.15,2271.23,2270.54,2265.18,0
108105,20161222,SPX,2256.08,2263.18,2262.93,2260.96,0
108105,20161223,SPX,2258.84,2263.79,2260.25,2263.79,0
108105,20161227,SPX,2266.15,2273.82,2266.23,2268.88,0
108105,20161228,SPX,2249.11,2271.31,2270.23,2249.92,0
108105,20161229,SPX,2244.56,2254.51,2249.5,2249.26,0
108105,20161230,SPX,2233.62,2253.58,2251.61,2238.83,0
108105,20170103,SPX,2245.13,2263.88,2251.57,2257.83,0
108105,20170104,SPX,2261.6,2272.82,2261.6,2270.75,0
108105,20170105,SPX,2260.45,2271.5,2268.18,2269,0
108105,20170106,SPX,2264.06,2282.1,2271.14,2276.98,0
108105,20170109,SPX,2268.9,2275.49,2273.59,2268.9,0
108105,20170110,SPX,2265.27,2279.27,2269.72,2268.9,0
108105,20170111,SPX,2260.83,2275.32,2268.6,2275.32,0
108105,20170112,SPX,2254.25,2271.78,2271.14,2270.44,0
108105,20170113,SPX,2271.51,2278.68,2272.74,2274.64,0
108105,20170117,SPX,2262.81,2272.08,2269.14,2267.89,0
108105,20170118,SPX,2263.35,2272.01,2269.14,2271.89,0
108105,20170119,SPX,2258.41,2274.33,2271.9,2263.69,0
108105,20170120,SPX,2265.01,2276.96,2269.96,2271.31,0
108105,20170123,SPX,2257.02,2271.78,2267.78,2265.2,0
108105,20170124,SPX,2266.68,2284.63,2267.88,2280.07,0
108105,20170125,SPX,2288.88,2299.55,2288.88,2298.37,0
108105,20170126,SPX,2294.08,2300.99,2298.63,2296.68,0
108105,20170127,SPX,2291.62,2299.02,2299.02,2294.69,0
108105,20170130,SPX,2268.04,2286.01,2286.01,2280.9,0
108105,20170131,SPX,2267.21,2279.09,2274.02,2278.87,0
108105,20170201,SPX,2272.44,2289.14,2285.59,2279.55,0
108105,20170202,SPX,2271.65,2283.97,2276.69,2280.85,0
108105,20170203,SPX,2287.88,2298.31,2288.54,2297.42,0
108105,20170206,SPX,2288.57,2296.18,2294.28,2292.56,0
108105,20170207,SPX,2290.16,2299.4,2295.87,2293.08,0
108105,20170208,SPX,2285.38,2295.91,2289.55,2294.67,0
108105,20170209,SPX,2296.61,2311.08,2296.7,2307.87,0
108105,20170210,SPX,2311.1,2319.23,2312.27,2316.1,0
108105,20170213,SPX,2321.42,2331.58,2321.72,2328.25,0
108105,20170214,SPX,2322.17,2337.58,2326.12,2337.58,0
108105,20170215,SPX,2334.81,2351.3,2335.58,2349.25,0
108105,20170216,SPX,2338.87,2351.31,2349.64,2347.22,0
108105,20170217,SPX,2339.58,2351.16,2343.01,2351.16,0
108105,20170221,SPX,2354.91,2366.71,2354.91,2365.38,0
108105,20170222,SPX,2358.34,2365.13,2361.11,2362.82,0
108105,20170223,SPX,2355.09,2368.26,2367.5,2363.81,0
108105,20170224,SPX,2352.87,2367.34,2355.73,2367.34,0
108105,20170227,SPX,2361.87,2371.54,2365.23,2369.75,0
108105,20170228,SPX,2358.96,2367.79,2366.08,2363.64,0
108105,20170301,SPX,2380.13,2400.98,2380.13,2395.96,0
108105,20170302,SPX,2380.17,2394.75,2394.75,2381.92,0
108105,20170303,SPX,2375.39,2383.89,2380.92,2383.12,0
108105,20170306,SPX,2367.98,2378.8,2375.23,2375.31,0
108105,20170307,SPX,2365.51,2375.12,2370.74,2368.39,0
108105,20170308,SPX,2361.01,2373.09,2369.81,2362.98,0
108105,20170309,SPX,2354.54,2369.08,2363.49,2364.87,0
108105,20170310,SPX,2363.04,2376.86,2372.52,2372.6,0
108105,20170313,SPX,2368.52,2374.42,2371.56,2373.47,0
108105,20170314,SPX,2358.18,2368.55,2368.55,2365.45,0
108105,20170315,SPX,2368.94,2390.01,2370.34,2385.26,0
108105,20170316,SPX,2377.18,2388.1,2387.71,2381.38,0
108105,20170317,SPX,2377.64,2385.71,2383.71,2378.25,0
108105,20170320,SPX,2369.66,2379.55,2378.24,2373.47,0
108105,20170321,SPX,2341.9,2381.93,2379.32,2344.02,0
108105,20170322,SPX,2336.45,2351.81,2343,2348.45,0
108105,20170323,SPX,2342.13,2358.92,2345.97,2345.96,0
108105,20170324,SPX,2335.74,2356.22,2350.42,2343.98,0
108105,20170327,SPX,2322.25,2344.9,2329.11,2341.59,0
108105,20170328,SPX,2337.63,2363.78,2339.79,2358.57,0
108105,20170329,SPX,2352.94,2363.36,2356.54,2361.13,0
108105,20170330,SPX,2358.58,2370.42,2361.31,2368.06,0
108105,20170331,SPX,2362.6,2370.35,2364.82,2362.72,0
108105,20170403,SPX,2344.73,2365.87,2362.34,2358.84,0
108105,20170404,SPX,2350.72,2360.53,2354.76,2360.16,0
108105,20170405,SPX,2350.52,2378.36,2366.59,2352.95,0
108105,20170406,SPX,2348.9,2364.16,2353.79,2357.49,0
108105,20170407,SPX,2350.74,2363.76,2356.59,2355.54,0
108105,20170410,SPX,2351.5,2366.37,2357.16,2357.16,0
108105,20170411,SPX,2337.25,2355.22,2353.92,2353.78,0
108105,20170412,SPX,2341.18,2352.72,2352.15,2344.93,0
108105,20170413,SPX,2328.95,2348.26,2341.98,2328.95,0
108105,20170417,SPX,2332.51,2349.14,2332.62,2349.01,0
108105,20170418,SPX,2334.54,2348.35,2342.53,2342.19,0
108105,20170419,SPX,2335.05,2352.63,2346.79,2338.17,0
108105,20170420,SPX,2340.91,2361.37,2342.69,2355.84,0
108105,20170421,SPX,2344.51,2356.18,2354.74,2348.69,0
108105,20170424,SPX,2369.19,2376.98,2370.33,2374.15,0
108105,20170425,SPX,2381.15,2392.48,2381.51,2388.61,0
108105,20170426,SPX,2386.76,2398.16,2388.98,2387.45,0
108105,20170427,SPX,2382.68,2392.1,2389.7,2388.77,0
108105,20170428,SPX,2382.36,2393.68,2393.68,2384.2,0
108105,20170501,SPX,2384.83,2394.49,2388.5,2388.33,0
108105,20170502,SPX,2385.82,2392.93,2391.05,2391.17,0
108105,20170503,SPX,2379.75,2389.82,2386.5,2388.13,0
108105,20170504,SPX,2380.35,2391.43,2389.79,2389.52,0
108105,20170505,SPX,2389.38,2399.29,2392.37,2399.29,0
108105,20170508,SPX,2393.92,2401.36,2399.94,2399.38,0
108105,20170509,SPX,2392.44,2403.87,2401.58,2396.92,0
108105,20170510,SPX,2392.79,2399.74,2396.79,2399.63,0
108105,20170511,SPX,2381.74,2395.72,2394.84,2394.44,0
108105,20170512,SPX,2387.19,2392.44,2392.44,2390.9,0
108105,20170515,SPX,2393.94,2404.05,2393.98,2402.32,0
108105,20170516,SPX,2396.05,2405.77,2404.55,2400.67,0
108105,20170517,SPX,2356.21,2384.87,2382.95,2357.03,0
108105,20170518,SPX,2352.72,2375.74,2354.69,2365.72,0
108105,20170519,SPX,2370.43,2389.06,2371.37,2381.73,0
108105,20170522,SPX,2386.92,2395.46,2387.21,2394.02,0
108105,20170523,SPX,2393.88,2400.85,2397.04,2398.42,0
108105,20170524,SPX,2397.99,2405.58,2401.41,2404.39,0
108105,20170525,SPX,2408.01,2418.71,2409.54,2415.07,0
108105,20170526,SPX,2412.2,2416.68,2414.5,2415.82,0
108105,20170530,SPX,2409.43,2415.26,2411.67,2412.91,0
108105,20170531,SPX,2403.59,2415.99,2415.63,2411.8,0
108105,20170601,SPX,2413.54,2430.06,2415.65,2430.06,0
108105,20170602,SPX,2427.71,2440.23,2431.28,2439.07,0
108105,20170605,SPX,2434.32,2439.55,2437.83,2436.1,0
108105,20170606,SPX,2428.12,2436.21,2431.92,2429.33,0
108105,20170607,SPX,2424.75,2435.28,2432.03,2433.14,0
108105,20170608,SPX,2427.94,2439.27,2434.27,2433.79,0
108105,20170609,SPX,2415.7,2446.2,2436.39,2431.77,0
108105,20170612,SPX,2419.97,2430.38,2425.88,2429.39,0
108105,20170613,SPX,2431.28,2441.49,2434.15,2440.35,0
108105,20170614,SPX,2428.34,2443.75,2443.75,2437.92,0
108105,20170615,SPX,2418.53,2433.95,2424.14,2432.46,0
108105,20170616,SPX,2422.88,2433.15,2431.24,2433.15,0
108105,20170619,SPX,2441.79,2453.82,2442.55,2453.46,0
108105,20170620,SPX,2436.6,2450.66,2450.66,2437.03,0
108105,20170621,SPX,2430.74,2442.23,2439.31,2435.61,0
108105,20170622,SPX,2433.27,2441.62,2437.4,2434.5,0
108105,20170623,SPX,2431.11,2441.4,2434.65,2438.3,0
108105,20170626,SPX,2437.03,2450.42,2443.32,2439.07,0
108105,20170627,SPX,2419.38,2440.15,2436.34,2419.38,0
108105,20170628,SPX,2428.02,2442.97,2428.7,2440.69,0
108105,20170629,SPX,2405.7,2442.73,2442.38,2419.7,0
108105,20170630,SPX,2421.65,2432.71,2429.2,2423.41,0
108105,20170703,SPX,2428.69,2439.17,2431.39,2429.01,0
108105,20170705,SPX,2422.05,2434.9,2430.78,2432.54,0
108105,20170706,SPX,2407.7,2424.28,2423.44,2409.75,0
108105,20170707,SPX,2413.52,2426.92,2413.52,2425.18,0
108105,20170710,SPX,2422.27,2432,2424.51,2427.43,0
108105,20170711,SPX,2412.79,2429.3,2427.35,2425.53,0
108105,20170712,SPX,2435.75,2445.76,2435.75,2443.25,0
108105,20170713,SPX,2441.69,2449.32,2444.99,2447.83,0
108105,20170714,SPX,2446.69,2463.54,2449.16,2459.27,0
108105,20170717,SPX,2457.16,2462.82,2459.5,2459.14,0
108105,20170718,SPX,2450.34,2460.92,2455.88,2460.61,0
108105,20170719,SPX,2464.22,2473.83,2464.3,2473.83,0
108105,20170720,SPX,2468.43,2477.62,2475.56,2473.45,0
108105,20170721,SPX,2465.06,2472.54,2467.52,2472.54,0
108105,20170724,SPX,2466.32,2473.1,2472.04,2469.91,0
108105,20170725,SPX,2474.91,2481.24,2477.88,2477.13,0
108105,20170726,SPX,2474.94,2481.69,2479.97,2477.83,0
108105,20170727,SPX,2459.93,2484.04,2482.76,2475.42,0
108105,20170728,SPX,2464.66,2473.53,2469.12,2472.1,0
108105,20170731,SPX,2468.53,2477.96,2475.94,2470.3,0
108105,20170801,SPX,2471.14,2478.51,2477.1,2476.35,0
108105,20170802,SPX,2466.48,2480.38,2480.38,2477.57,0
108105,20170803,SPX,2468.85,2476.03,2476.03,2472.16,0
108105,20170804,SPX,2472.08,2480,2476.88,2476.83,0
108105,20170807,SPX,2475.88,2480.95,2477.14,2480.91,0
108105,20170808,SPX,2470.32,2490.87,2478.2,2474.92,0
108105,20170809,SPX,2462.08,2474.41,2465.35,2474.02,0
108105,20170810,SPX,2437.75,2465.38,2465.38,2438.21,0
108105,20170811,SPX,2437.85,2448.09,2441.04,2441.32,0
108105,20170814,SPX,2454.96,2468.22,2454.96,2465.84,0
108105,20170815,SPX,2461.61,2468.9,2468.84,2464.61,0
108105,20170816,SPX,2463.86,2474.93,2468.63,2468.11,0
108105,20170817,SPX,2430.01,2465.02,2462.95,2430.01,0
108105,20170818,SPX,2420.69,2440.27,2427.64,2425.55,0
108105,20170821,SPX,2417.35,2430.58,2425.5,2428.37,0
108105,20170822,SPX,2433.67,2454.77,2433.75,2452.51,0
108105,20170823,SPX,2441.42,2448.91,2444.88,2444.04,0
108105,20170824,SPX,2436.19,2450.39,2447.91,2438.97,0
108105,20170825,SPX,2442.22,2453.96,2444.72,2443.05,0
108105,20170828,SPX,2439.03,2449.12,2447.35,2444.24,0
108105,20170829,SPX,2428.2,2449.19,2431.94,2446.3,0
108105,20170830,SPX,2443.77,2460.31,2446.06,2457.59,0
108105,20170831,SPX,2462.65,2475.01,2462.65,2471.65,0
108105,20170901,SPX,2473.85,2480.38,2474.42,2476.55,0
108105,20170905,SPX,2446.55,2471.97,2470.35,2457.85,0
108105,20170906,SPX,2459.2,2469.64,2463.83,2465.54,0
108105,20170907,SPX,2460.29,2468.62,2468.06,2465.1,0
108105,20170908,SPX,2459.4,2467.11,2462.25,2461.43,0
108105,20170911,SPX,2474.52,2488.95,2474.52,2488.11,0
108105,20170912,SPX,2490.37,2496.77,2491.94,2496.48,0
108105,20170913,SPX,2492.14,2498.37,2493.89,2498.37,0
108105,20170914,SPX,2491.35,2498.43,2494.14,2495.62,0
108105,20170915,SPX,2493.16,2500.23,2495.67,2500.23,0
108105,20170918,SPX,2499.92,2508.32,2502.51,2503.87,0
108105,20170919,SPX,2503.19,2507.84,2506.29,2506.65,0
108105,20170920,SPX,2496.67,2508.85,2506.84,2508.24,0
108105,20170921,SPX,2499,2507.16,2507.16,2500.6,0
108105,20170922,SPX,2496.54,2503.47,2497.26,2502.22,0
108105,20170925,SPX,2488.03,2502.54,2499.39,2496.66,0
108105,20170926,SPX,2495.12,2503.51,2501.04,2496.84,0
108105,20170927,SPX,2495.91,2511.75,2503.3,2507.04,0
108105,20170928,SPX,2502.93,2510.81,2503.41,2510.06,0
108105,20170929,SPX,2507.99,2519.44,2509.96,2519.36,0
108105,20171002,SPX,2520.4,2529.23,2521.2,2529.12,0
108105,20171003,SPX,2528.85,2535.13,2530.34,2534.58,0
108105,20171004,SPX,2531.8,2540.53,2533.48,2537.74,0
108105,20171005,SPX,2540.02,2552.51,2540.86,2552.07,0
108105,20171006,SPX,2543.79,2549.41,2547.44,2549.33,0
108105,20171009,SPX,2541.6,2551.82,2551.39,2544.73,0
108105,20171010,SPX,2544.86,2555.23,2549.99,2550.64,0
108105,20171011,SPX,2547.95,2555.24,2550.62,2555.24,0
108105,20171012,SPX,2548.31,2555.33,2552.88,2550.93,0
108105,20171013,SPX,2552.09,2557.65,2555.42,2553.17,0
108105,20171016,SPX,2552.64,2559.47,2555.57,2557.64,0
108105,20171017,SPX,2554.69,2559.71,2557.17,2559.36,0
108105,20171018,SPX,2559.67,2564.11,2562.87,2561.26,0
108105,20171019,SPX,2547.92,2562.36,2553.39,2562.1,0
108105,20171020,SPX,2567.56,2575.44,2567.56,2575.21,0
108105,20171023,SPX,2564.33,2578.29,2578.08,2564.98,0
108105,20171024,SPX,2565.58,2572.18,2568.18,2569.13,0
108105,20171025,SPX,2544,2567.4,2566.52,2557.15,0
108105,20171026,SPX,2559.8,2567.07,2560.08,2560.4,0
108105,20171027,SPX,2565.94,2582.98,2570.26,2581.07,0
108105,20171030,SPX,2568.25,2580.03,2577.75,2572.83,0
108105,20171031,SPX,2572.15,2578.29,2575.99,2575.26,0
108105,20171101,SPX,2574.92,2588.4,2583.21,2579.36,0
108105,20171102,SPX,2566.17,2581.11,2579.46,2579.85,0
108105,20171103,SPX,2576.77,2588.42,2581.93,2587.84,0
108105,20171106,SPX,2585.66,2593.38,2587.47,2591.13,0
108105,20171107,SPX,2584.35,2597.02,2592.11,2590.64,0
108105,20171108,SPX,2585.02,2595.47,2588.71,2594.38,0
108105,20171109,SPX,2566.33,2586.5,2584,2584.62,0
108105,20171110,SPX,2575.57,2583.81,2580.18,2582.3,0
108105,20171113,SPX,2574.48,2587.66,2576.53,2584.84,0
108105,20171114,SPX,2566.56,2579.66,2577.75,2578.87,0
108105,20171115,SPX,2557.45,2572.84,2569.45,2564.62,0
108105,20171116,SPX,2572.95,2590.09,2572.95,2585.64,0
108105,20171117,SPX,2577.62,2583.96,2582.94,2578.85,0
108105,20171120,SPX,2578.24,2584.64,2579.49,2582.14,0
108105,20171121,SPX,2589.17,2601.19,2589.17,2599.03,0
108105,20171122,SPX,2595.23,2600.94,2600.31,2597.08,0
108105,20171124,SPX,2600.42,2604.21,2600.42,2602.42,0
108105,20171127,SPX,2598.87,2606.41,2602.66,2601.42,0
108105,20171128,SPX,2605.44,2627.69,2605.94,2627.04,0
108105,20171129,SPX,2620.32,2634.89,2627.82,2626.07,0
108105,20171130,SPX,2633.93,2657.74,2633.93,2647.58,0
108105,20171201,SPX,2605.52,2650.62,2645.1,2642.22,0
108105,20171204,SPX,2639.03,2665.19,2657.19,2639.44,0
108105,20171205,SPX,2627.73,2648.72,2639.78,2629.57,0
108105,20171206,SPX,2624.75,2634.41,2626.24,2629.27,0
108105,20171207,SPX,2626.53,2640.99,2628.38,2636.98,0
108105,20171208,SPX,2644.1,2651.65,2646.21,2651.5,0
108105,20171211,SPX,2651.47,2660.33,2652.19,2659.99,0
108105,20171212,SPX,2659.78,2669.72,2661.73,2664.11,0
108105,20171213,SPX,2662.85,2671.88,2667.59,2662.85,0
108105,20171214,SPX,2652.01,2668.09,2665.87,2652.01,0
108105,20171215,SPX,2659.14,2679.63,2660.63,2675.81,0
108105,20171218,SPX,2685.92,2694.97,2685.92,2690.16,0
108105,20171219,SPX,2680.74,2694.44,2692.71,2681.47,0
108105,20171220,SPX,2676.11,2691.01,2688.18,2679.25,0
108105,20171221,SPX,2682.4,2692.64,2683.02,2684.57,0
108105,20171222,SPX,2678.13,2685.35,2684.22,2683.34,0
108105,20171226,SPX,2677.96,2682.74,2679.09,2680.5,0
108105,20171227,SPX,2678.91,2685.64,2682.1,2682.62,0
108105,20171228,SPX,2682.69,2687.66,2686.1,2687.54,0
108105,20171229,SPX,2673.61,2692.12,2689.15,2673.61,0
108105,20180102,SPX,2682.36,2695.89,2683.73,2695.81,0
108105,20180103,SPX,2697.77,2714.37,2697.85,2713.06,0
108105,20180104,SPX,2719.07,2729.29,2719.31,2723.99,0
108105,20180105,SPX,2727.92,2743.45,2731.33,2743.15,0
108105,20180108,SPX,2737.6,2748.51,2742.67,2747.71,0
108105,20180109,SPX,2747.86,2759.14,2751.15,2751.29,0
108105,20180110,SPX,2736.06,2750.8,2745.55,2748.23,0
108105,20180111,SPX,2752.78,2767.56,2752.97,2767.56,0
108105,20180112,SPX,2769.64,2787.85,2770.18,2786.24,0
108105,20180116,SPX,2768.64,2807.54,2798.96,2776.42,0
108105,20180117,SPX,2778.38,2807.04,2784.99,2802.56,0
108105,20180118,SPX,2792.56,2805.83,2802.4,2798.03,0
108105,20180119,SPX,2798.08,2810.33,2802.6,2810.3,0
108105,20180122,SPX,2808.12,2833.03,2809.16,2832.97,0
108105,20180123,SPX,2830.59,2842.24,2835.05,2839.13,0
108105,20180124,SPX,2824.81,2852.97,2845.47,2837.54,0
108105,20180125,SPX,2830.94,2848.56,2846.24,2839.25,0
108105,20180126,SPX,2846.18,2872.87,2847.48,2872.87,0
108105,20180129,SPX,2851.48,2870.62,2867.23,2853.53,0
108105,20180130,SPX,2818.27,2837.75,2830.75,2822.43,0
108105,20180131,SPX,2813.04,2839.26,2832.41,2823.81,0
108105,20180201,SPX,2812.7,2835.96,2816.45,2821.98,0
108105,20180202,SPX,2759.97,2808.92,2808.92,2762.13,0
108105,20180205,SPX,2638.17,2763.39,2741.06,2648.94,0
108105,20180206,SPX,2593.07,2701.04,2614.78,2695.14,0
108105,20180207,SPX,2681.33,2727.67,2690.2,2681.66,0
108105,20180208,SPX,2580.56,2685.27,2685.01,2581,0
108105,20180209,SPX,2532.69,2638.67,2601.78,2619.55,0
108105,20180212,SPX,2622.45,2672.61,2636.75,2656,0
108105,20180213,SPX,2637.08,2668.84,2646.27,2662.94,0
108105,20180214,SPX,2648.87,2702.1,2651.21,2698.63,0
108105,20180215,SPX,2689.82,2731.51,2713.46,2731.2,0
108105,20180216,SPX,2725.11,2754.42,2727.14,2732.22,0
108105,20180220,SPX,2706.76,2737.6,2722.99,2716.26,0
108105,20180221,SPX,2701.29,2747.75,2720.53,2701.33,0
108105,20180222,SPX,2697.77,2731.26,2710.42,2703.96,0
108105,20180223,SPX,2713.74,2747.76,2715.8,2747.3,0
108105,20180226,SPX,2753.78,2780.64,2757.37,2779.6,0
108105,20180227,SPX,2744.22,2789.15,2780.45,2744.28,0
108105,20180228,SPX,2713.54,2761.52,2753.78,2713.83,0
108105,20180301,SPX,2659.65,2730.89,2715.22,2677.67,0
108105,20180302,SPX,2647.32,2696.25,2658.89,2691.25,0
108105,20180305,SPX,2675.75,2728.09,2681.06,2720.94,0
108105,20180306,SPX,2711.26,2732.08,2730.18,2728.12,0
108105,20180307,SPX,2701.74,2730.6,2710.18,2726.8,0
108105,20180308,SPX,2722.65,2740.45,2732.75,2738.97,0
108105,20180309,SPX,2751.54,2786.57,2752.91,2786.57,0
108105,20180312,SPX,2779.26,2796.98,2790.54,2783.02,0
108105,20180313,SPX,2758.68,2801.9,2792.31,2765.31,0
108105,20180314,SPX,2744.38,2777.11,2774.06,2749.48,0
108105,20180315,SPX,2741.47,2763.03,2754.27,2747.33,0
108105,20180316,SPX,2749.97,2761.85,2750.57,2752.01,0
108105,20180319,SPX,2694.59,2741.38,2741.38,2712.92,0
108105,20180320,SPX,2710.05,2724.22,2715.05,2716.94,0
108105,20180321,SPX,2709.79,2739.14,2714.99,2711.93,0
108105,20180322,SPX,2641.59,2695.68,2691.36,2643.69,0
108105,20180323,SPX,2585.89,2657.67,2646.71,2588.26,0
108105,20180326,SPX,2601.81,2661.36,2619.35,2658.55,0
108105,20180327,SPX,2596.12,2674.78,2667.57,2612.62,0
108105,20180328,SPX,2593.06,2632.65,2611.3,2605,0
108105,20180329,SPX,2609.72,2659.07,2614.41,2640.87,0
108105,20180402,SPX,2553.8,2638.3,2633.45,2581.88,0
108105,20180403,SPX,2575.49,2619.14,2592.17,2614.45,0
108105,20180404,SPX,2573.61,2649.86,2584.04,2644.69,0
108105,20180405,SPX,2649.58,2672.08,2657.36,2662.84,0
108105,20180406,SPX,2586.27,2656.88,2645.82,2604.47,0
108105,20180409,SPX,2610.79,2653.55,2617.18,2613.16,0
108105,20180410,SPX,2635.78,2665.45,2638.41,2656.87,0
108105,20180411,SPX,2639.25,2661.43,2643.89,2642.19,0
108105,20180412,SPX,2653.83,2674.72,2653.83,2663.99,0
108105,20180413,SPX,2645.05,2680.26,2676.9,2656.3,0
108105,20180416,SPX,2665.16,2686.49,2670.1,2677.84,0
108105,20180417,SPX,2692.05,2713.34,2692.74,2706.39,0
108105,20180418,SPX,2703.63,2717.49,2710.11,2708.64,0
